timestamp,value,anomaly_score,sustained_anomaly,temp_mean_c,temp_max_c,temp_min_c,temp_std_c,temp_excess,temp_deficit,violation,violation_count,time_above_threshold,temp_recovery_rate,humidity_mean,door_open_count,fill_ratio,vibration_index,rf_risk,rf_probability,final_risk
1704184500,8.22269436672979,0.096138425,0,7.922126726396021,8.22269436672979,7.723550826402224,0.1553364522568538,0.22269436672979026,0.0,1,4.0,4.0,0.20177869989898944,85,0,0.6,0,0,0.30666666666666664,LOW
1704184800,8.215847356319948,0.09074355,0,7.936483684195724,8.22269436672979,7.723550826402224,0.17601450958916803,0.2158473563199479,0.0,1,4.0,4.0,-0.006847010409842369,85,0,0.6,0,0,0.2966666666666667,LOW
1704185100,8.388183646022291,0.16635509,0,7.973829155278861,8.388183646022291,7.723550826402224,0.2267631320171014,0.3881836460222914,0.0,1,4.0,4.0,0.1723362897023435,85,0,0.6,0,0,0.26,LOW
1704185400,8.297713758911959,0.113842815,0,8.01804434520738,8.388183646022291,7.723550826402224,0.2436203593538774,0.29771375891195895,0.0,1,5.0,5.0,-0.09046988711033244,85,0,0.6,0,0,0.25333333333333335,LOW
1704185700,8.098961707903241,0.048665218,0,8.049979478486096,8.388183646022291,7.723550826402224,0.2294089627093159,0.09896170790324099,0.0,1,6.0,6.0,-0.19875205100871796,85,0,0.6,0,0,0.25166666666666665,LOW
1704186000,7.890469696046171,0.018988088,0,8.06667136545049,8.388183646022291,7.806511999695309,0.20810194201419063,0.0,0.0,0,6.0,6.0,-0.20849201185706967,85,0,0.6,0,0,0.30833333333333335,NO
1704186300,7.903371057593173,0.018819677,0,8.076357271240276,8.388183646022291,7.836805293128755,0.1965829459307104,0.0,0.0,0,6.0,6.0,0.0129013615470015,85,0,0.6,0,0,0.31,NO
1704186600,7.729733356917103,0.008494071,0,8.065650077619111,8.388183646022291,7.729733356917103,0.2132865155628126,0.0,0.0,0,6.0,6.0,-0.17363770067606943,85,0,0.6,0,0,0.30333333333333334,NO
1704186900,7.761902607736905,0.009130525,0,8.05297932210114,8.388183646022291,7.729733356917103,0.22821387461383957,0.0,0.0,0,6.0,6.0,0.03216925081980193,85,0,0.6,0,0,0.2683333333333333,NO
1704187200,7.743791160912792,0.007935654,0,8.025266871509338,8.388183646022291,7.729733356917103,0.24846721110486267,0.0,0.0,0,5.0,5.0,-0.01811144682411303,85,0,0.6,0,0,0.2733333333333333,NO
1704187500,7.705778661371868,0.006318182,0,7.973575300973546,8.388183646022291,7.705778661371868,0.25647146491727274,0.0,0.0,0,4.0,4.0,-0.03801249954092434,85,0,0.6,0,0,0.2866666666666667,NO
1704187800,7.655673787377505,0.0047645373,0,7.917557944079301,8.388183646022291,7.655673787377505,0.25884029646397266,0.0,0.0,0,3.0,3.0,-0.05010487399436325,85,0,0.6,0,0,0.27166666666666667,NO
1704188100,7.60473417550221,0.0035782633,0,7.8392129970272935,8.297713758911959,7.60473417550221,0.21550342694713479,0.0,0.0,0,2.0,2.0,-0.05093961187529494,85,0,0.6,0,0,0.2683333333333333,NO
1704188400,7.563735484931795,0.0028057643,0,7.765815169629276,8.098961707903241,7.563735484931795,0.15978042001712556,0.0,0.0,0,1.0,1.0,-0.040998690570415164,85,0,0.6,0,0,0.25833333333333336,NO
1704188700,7.5012784862848445,0.002036319,0,7.706046847467436,7.903371057593173,7.5012784862848445,0.13040047763978993,0.0,0.0,0,0.0,0.0,-0.06245699864695009,85,0,0.6,0,0,0.3016666666666667,NO
1704189000,7.472630894872497,0.0016971603,0,7.664262967350069,7.903371057593173,7.472630894872497,0.13167757532424407,0.0,0.0,0,0.0,0.0,-0.02864759141234785,85,0,0.6,0,0,0.29333333333333333,NO
1704189300,7.425478484572922,0.0013247583,0,7.6164737100480435,7.761902607736905,7.425478484572922,0.1215904207895861,0.0,0.0,0,0.0,0.0,-0.0471524102995744,85,0,0.6,0,0,0.2866666666666667,NO
1704189600,7.3730725719386845,0.0010158772,0,7.580807631550203,7.761902607736905,7.3730725719386845,0.13611830994476817,0.0,0.0,0,0.0,0.0,-0.05240591263423777,85,0,0.6,0,0,0.28,NO
1704189900,7.312783795257509,0.0007607511,0,7.535895750302262,7.743791160912792,7.312783795257509,0.14361382027610448,0.0,0.0,0,0.0,0.0,-0.06028877668117527,85,0,0.6,0,0,0.2866666666666667,NO
1704190200,7.248551497695732,0.0005662784,0,7.486371783980556,7.705778661371868,7.248551497695732,0.14923670598505234,0.0,0.0,0,0.0,0.0,-0.06423229756177751,85,0,0.6,0,0,0.28,NO
1704190500,7.221044339532489,0.00048032284,0,7.437898351796619,7.655673787377505,7.221044339532489,0.14877532963545467,0.0,0.0,0,0.0,0.0,-0.02750715816324245,85,0,0.6,0,0,0.27166666666666667,NO
1704190800,7.201726622947202,0.00041840225,0,7.392503635353587,7.60473417550221,7.201726622947202,0.14412611403793626,0.0,0.0,0,0.0,0.0,-0.019317716585287137,85,0,0.6,0,0,0.275,NO
1704191100,7.126173086509232,0.00030460313,0,7.344647526454291,7.563735484931795,7.126173086509232,0.14527335085403165,0.0,0.0,0,0.0,0.0,-0.0755535364379698,85,0,0.6,0,0,0.28,NO
1704191400,7.06952680626964,0.00023757067,0,7.295226658588075,7.5012784862848445,7.06952680626964,0.14651764153689387,0.0,0.0,0,0.0,0.0,-0.05664628023959217,85,0,0.6,0,0,0.2783333333333333,NO
1704191700,7.034496537000771,0.00019891556,0,7.248548463659668,7.472630894872497,7.034496537000771,0.14792681197951568,0.0,0.0,0,0.0,0.0,-0.03503026926886932,85,0,0.6,0,0,0.2783333333333333,NO
1704192000,6.953473497490321,0.00014809235,0,7.196632723921451,7.425478484572922,6.953473497490321,0.151600694324754,0.0,0.0,0,0.0,0.0,-0.08102303951045009,85,0,0.6,0,0,0.2816666666666667,NO
1704192300,6.901160004804464,0.00012102411,0,7.144200875944604,7.3730725719386845,6.901160004804464,0.15430406253357398,0.0,0.0,0,0.0,0.0,-0.05231349268585639,85,0,0.6,0,0,0.2783333333333333,NO
1704192600,6.827574061123187,9.5322524e-05,0,7.089651024863054,7.312783795257509,6.827574061123187,0.16069333026877897,0.0,0.0,0,0.0,0.0,-0.07358594368127758,85,0,0.6,0,0,0.2733333333333333,NO
1704192900,6.776223691494985,8.025936e-05,0,7.035995014486803,7.248551497695732,6.776223691494985,0.16735189243665996,0.0,0.0,0,0.0,0.0,-0.05135036962820205,85,0,0.6,0,0,0.2816666666666667,NO
1704193200,6.685008732997345,6.315768e-05,0,6.979640738016964,7.221044339532489,6.685008732997345,0.1820601151007348,0.0,0.0,0,0.0,0.0,-0.09121495849763939,85,0,0.6,0,0,0.2833333333333333,NO
1704193500,6.5999019161484815,5.154325e-05,0,6.917526495678563,7.201726622947202,6.5999019161484815,0.19597535349320755,0.0,0.0,0,0.0,0.0,-0.08510681684886379,85,0,0.6,0,0,0.29,NO
1704193800,6.554881199118063,4.5895442e-05,0,6.852841953295649,7.126173086509232,6.554881199118063,0.198482591214263,0.0,0.0,0,0.0,0.0,-0.04502071703041821,85,0,0.6,0,0,0.29333333333333333,NO
1704194100,6.4854497800989765,3.9713832e-05,0,6.788769622654622,7.06952680626964,6.4854497800989765,0.20378979260796334,0.0,0.0,0,0.0,0.0,-0.06943141901908678,85,0,0.6,0,0,0.295,NO
1704194400,6.4225422611072736,3.5157165e-05,0,6.724071168138387,7.034496537000771,6.4225422611072736,0.20742106937000432,0.0,0.0,0,0.0,0.0,-0.062907518991703,85,0,0.6,0,0,0.28,NO
1704194700,6.345169629956627,3.087904e-05,0,6.655138477433972,6.953473497490321,6.345169629956627,0.2073367651626509,0.0,0.0,0,0.0,0.0,-0.07737263115064685,85,0,0.6,0,0,0.27666666666666667,NO
1704195000,6.314468099168229,2.9022509e-05,0,6.591237937601764,6.901160004804464,6.314468099168229,0.2036108871298467,0.0,0.0,0,0.0,0.0,-0.03070153078839777,85,0,0.6,0,0,0.2833333333333333,NO
1704195300,6.25074706996826,2.6342072e-05,0,6.5261966441181425,6.827574061123187,6.25074706996826,0.19739840842615647,0.0,0.0,0,0.0,0.0,-0.0637210291999688,85,0,0.6,0,0,0.2833333333333333,NO
1704195600,6.179578580231269,2.3903061e-05,0,6.461397096028951,6.776223691494985,6.179578580231269,0.19379860831085802,0.0,0.0,0,0.0,0.0,-0.07116848973699152,85,0,0.6,0,0,0.28,NO
1704195900,6.1647533699597306,2.3094752e-05,0,6.400250063875426,6.685008732997345,6.1647533699597306,0.17935477716918624,0.0,0.0,0,0.0,0.0,-0.014825210271538047,85,0,0.6,0,0,0.2816666666666667,NO
1704196200,6.1384185402130464,2.2095763e-05,0,6.345591044596995,6.5999019161484815,6.1384185402130464,0.16569898682019377,0.0,0.0,0,0.0,0.0,-0.026334829746684107,85,0,0.6,0,0,0.2833333333333333,NO
1704196500,6.129203183768248,2.1511489e-05,0,6.298521171358972,6.554881199118063,6.129203183768248,0.15169389695387409,0.0,0.0,0,0.0,0.0,-0.009215356444798317,85,0,0.6,0,0,0.2833333333333333,NO
1704196800,6.08459132045714,2.0302215e-05,0,6.25149218349288,6.4854497800989765,6.08459132045714,0.13541196633262664,0.0,0.0,0,0.0,0.0,-0.04461186331110856,85,0,0.6,0,0,0.28,NO
1704197100,6.02024047534122,1.8916042e-05,0,6.204971253017105,6.4225422611072736,6.02024047534122,0.1256657079648002,0.0,0.0,0,0.0,0.0,-0.0643508451159196,85,0,0.6,0,0,0.2816666666666667,NO
1704197400,5.940193334299299,1.751987e-05,0,6.156736360336306,6.345169629956627,5.940193334299299,0.12544630785254693,0.0,0.0,0,0.0,0.0,-0.08004714104192079,85,0,0.6,0,0,0.28,NO
1704197700,5.888711438690904,1.666253e-05,0,6.111090541209735,6.314468099168229,5.888711438690904,0.1321303392153121,0.0,0.0,0,0.0,0.0,-0.051481895608395334,85,0,0.6,0,0,0.28,NO
1704198000,5.806139127779478,1.5599877e-05,0,6.06025764407086,6.25074706996826,5.806139127779478,0.14256341202231965,0.0,0.0,0,0.0,0.0,-0.08257231091142625,85,0,0.6,0,0,0.28,NO
1704198300,5.783741156943775,1.521701e-05,0,6.013557052768411,6.179578580231269,5.783741156943775,0.14954918626822855,0.0,0.0,0,0.0,0.0,-0.022397970835702274,85,0,0.6,0,0,0.2783333333333333,NO
1704198600,5.767808805730878,1.4913391e-05,0,5.972380075318372,6.1647533699597306,5.767808805730878,0.15533413828228804,0.0,0.0,0,0.0,0.0,-0.015932351212897267,85,0,0.6,0,0,0.28,NO
1704198900,5.71891975970881,1.43604275e-05,0,5.9277967142932795,6.1384185402130464,5.71891975970881,0.15794377935690862,0.0,0.0,0,0.0,0.0,-0.048889046022067895,85,0,0.6,0,0,0.2816666666666667,NO
1704199200,5.661238450730024,1.37974375e-05,0,5.880078705344977,6.129203183768248,5.661238450730024,0.15931722634001086,0.0,0.0,0,0.0,0.0,-0.057681308978786205,85,0,0.6,0,0,0.2816666666666667,NO
1704199500,5.611892345691905,1.3346652e-05,0,5.828347621537343,6.08459132045714,5.611892345691905,0.15331075011710987,0.0,0.0,0,0.0,0.0,-0.04934610503811854,85,0,0.6,0,0,0.28,NO
1704199800,5.603241187692703,1.3177845e-05,0,5.780212608260899,6.02024047534122,5.603241187692703,0.1387963949276266,0.0,0.0,0,0.0,0.0,-0.008651157999202574,85,0,0.6,0,0,0.2783333333333333,NO
1704200100,5.555023588482959,1.27908515e-05,0,5.733690919575073,5.940193334299299,5.555023588482959,0.1268568728378382,0.0,0.0,0,0.0,0.0,-0.04821759920974422,85,0,0.6,0,0,0.2816666666666667,NO
1704200400,5.531112978493056,1.2561804e-05,0,5.692782883994449,5.888711438690904,5.531112978493056,0.11855326831391097,0.0,0.0,0,0.0,0.0,-0.02391060998990291,85,0,0.6,0,0,0.2833333333333333,NO
1704200700,5.467719527516455,1.2156465e-05,0,5.650683692877005,5.806139127779478,5.467719527516455,0.11596742541068926,0.0,0.0,0,0.0,0.0,-0.06339345097660054,85,0,0.6,0,0,0.285,NO
1704201000,5.410387562594519,1.18200505e-05,0,5.6111085363585085,5.783741156943775,5.410387562594519,0.1242532814951581,0.0,0.0,0,0.0,0.0,-0.057331964921936596,85,0,0.6,0,0,0.2916666666666667,NO
1704201300,5.379185158321065,1.1617752e-05,0,5.570652936496237,5.767808805730878,5.379185158321065,0.12761477520205095,0.0,0.0,0,0.0,0.0,-0.031202404273453332,85,0,0.6,0,0,0.2916666666666667,NO
1704201600,5.3394624966678,1.13980705e-05,0,5.52781830558993,5.71891975970881,5.3394624966678,0.12596309172594405,0.0,0.0,0,0.0,0.0,-0.03972266165326488,85,0,0.6,0,0,0.295,NO
1704201900,5.310646767105578,1.1231539e-05,0,5.486991006329607,5.661238450730024,5.310646767105578,0.12327716378903254,0.0,0.0,0,0.0,0.0,-0.028815729562222003,85,0,0.6,0,0,0.2966666666666667,NO
1704202200,5.261900349051042,1.1012505e-05,0,5.447057196161708,5.611892345691905,5.261900349051042,0.1252250738894521,0.0,0.0,0,0.0,0.0,-0.04874641805453628,85,0,0.6,0,0,0.3,NO
1704202500,5.192797502641017,1.0757168e-05,0,5.405147711856619,5.603241187692703,5.192797502641017,0.13376811971009617,0.0,0.0,0,0.0,0.0,-0.06910284641002473,85,0,0.6,0,0,0.29,NO
1704202800,5.162512023567729,1.0626071e-05,0,5.3610747954441225,5.555023588482959,5.162512023567729,0.13385399222392325,0.0,0.0,0,0.0,0.0,-0.030285479073288712,85,0,0.6,0,0,0.2866666666666667,NO
1704203100,5.102431093257372,1.0438086e-05,0,5.315815545921564,5.531112978493056,5.102431093257372,0.13745643948163988,0.0,0.0,0,0.0,0.0,-0.060080930310356884,85,0,0.6,0,0,0.28833333333333333,NO
1704203400,5.06303624562482,1.0312664e-05,0,5.26900787263474,5.467719527516455,5.06303624562482,0.13568069632457572,0.0,0.0,0,0.0,0.0,-0.03939484763255141,85,0,0.6,0,0,0.29333333333333333,NO
1704203700,5.028893702270067,1.0208148e-05,0,5.2251252901101015,5.410387562594519,5.028893702270067,0.1352343417634971,0.0,0.0,0,0.0,0.0,-0.03414254335475331,85,0,0.6,0,0,0.295,NO
1704204000,4.981034309469158,1.0092279e-05,0,5.182189964797565,5.379185158321065,4.981034309469158,0.13800918663346867,0.0,0.0,0,0.0,0.0,-0.047859392800909006,85,0,0.6,0,0,0.2866666666666667,NO
1704204300,4.951739155917545,1.0014738e-05,0,5.139445364557213,5.3394624966678,4.951739155917545,0.13640148292697354,0.0,0.0,0,0.0,0.0,-0.029295153551612607,85,0,0.6,0,0,0.2866666666666667,NO
1704204600,4.912812142024489,9.9332865e-06,0,5.096780329092882,5.310646767105578,4.912812142024489,0.13358351229274262,0.0,0.0,0,0.0,0.0,-0.03892701389305664,85,0,0.6,0,0,0.2916666666666667,NO
1704204900,4.8867696998762655,9.8737255e-06,0,5.05439262236995,5.261900349051042,4.8867696998762655,0.12516630140719462,0.0,0.0,0,0.0,0.0,-0.026042442148223266,85,0,0.6,0,0,0.28833333333333333,NO
1704205200,4.7974751972179375,9.7809025e-06,0,5.00795010718664,5.192797502641017,4.7974751972179375,0.12577646026912181,0.0,0.0,0,0.0,0.0,-0.08929450265832806,85,0,0.6,0,0,0.2866666666666667,NO
1704205500,4.746769926178503,9.736945e-06,0,4.963347349540388,5.162512023567729,4.746769926178503,0.13187954481653086,0.0,0.0,0,0.0,0.0,-0.05070527103943423,85,0,0.6,0,0,0.28833333333333333,NO
1704205800,4.710764436338355,9.708104e-06,0,4.918172590817451,5.102431093257372,4.710764436338355,0.13343908367723736,0.0,0.0,0,0.0,0.0,-0.036005489840148286,85,0,0.6,0,0,0.29,NO
1704206100,4.656484838123671,9.695984e-06,0,4.873577965304081,5.06303624562482,4.656484838123671,0.1394020482136009,0.0,0.0,0,0.0,0.0,-0.0542795982146842,85,0,0.6,0,0,0.3016666666666667,NO
1704206400,4.608731399117487,9.70004e-06,0,4.828147480653348,5.028893702270067,4.608731399117487,0.14472439466411546,0.0,0.0,0,0.0,0.0,-0.04775343900618356,85,0,0.6,0,0,0.3016666666666667,NO
1704206700,4.563150791108152,9.719813e-06,0,4.7815731895371565,4.981034309469158,4.563150791108152,0.14785086620751542,0.0,0.0,0,0.0,0.0,-0.0455806080093355,85,0,0.6,0,0,0.29833333333333334,NO
1704207000,4.500867457107283,9.785459e-06,0,4.733556504300969,4.951739155917545,4.500867457107283,0.15372914745261146,0.0,0.0,0,0.0,0.0,-0.062283334000868606,85,0,0.6,0,0,0.29333333333333333,NO
1704207300,4.435717302906337,9.895974e-06,0,4.681954318999848,4.912812142024489,4.435717302906337,0.15887469630393045,0.0,0.0,0,0.0,0.0,-0.06515015420094628,85,0,0.6,0,0,0.2866666666666667,NO
1704207600,4.396327325858548,9.977582e-06,0,4.630305837383253,4.8867696998762655,4.396327325858548,0.15943731277954315,0.0,0.0,0,0.0,0.0,-0.03938997704778924,85,0,0.6,0,0,0.285,NO
1704207900,4.357843690671441,1.0076597e-05,0,4.577413236462772,4.7974751972179375,4.357843690671441,0.15248604550431336,0.0,0.0,0,0.0,0.0,-0.038483635187106735,85,0,0.6,0,0,0.28833333333333333,NO
1704208200,4.313344724614474,1.0220092e-05,0,4.529000189202425,4.746769926178503,4.313344724614474,0.15170681797830654,0.0,0.0,0,0.0,0.0,-0.04449896605696679,85,0,0.6,0,0,0.29,NO
1704208500,4.309383147909186,1.0217716e-05,0,4.4852615113754934,4.710764436338355,4.309383147909186,0.144841635624417,0.0,0.0,0,0.0,0.0,-0.003961576705288294,85,0,0.6,0,0,0.2916666666666667,NO
1704208800,4.2896869691531565,1.0281894e-05,0,4.443153764656973,4.656484838123671,4.2896869691531565,0.13269811342323146,0.0,0.0,0,0.0,0.0,-0.019696178756029248,85,0,0.6,0,0,0.29333333333333333,NO
1704209100,4.212349483804266,1.06504995e-05,0,4.398740229225033,4.608731399117487,4.212349483804266,0.12759046969486137,0.0,0.0,0,0.0,0.0,-0.07733748534889084,85,0,0.6,0,0,0.295,NO
1704209400,4.12945012953424,1.1181136e-05,0,4.350812102266708,4.563150791108152,4.12945012953424,0.12994176662983212,0.0,0.0,0,0.0,0.0,-0.08289935427002604,85,0,0.6,0,0,0.295,NO
1704209700,4.084430850325367,1.1531181e-05,0,4.30294010818843,4.500867457107283,4.084430850325367,0.13119863603227158,0.0,0.0,0,0.0,0.0,-0.04501927920887283,85,0,0.6,0,0,0.29833333333333334,NO
1704210000,4.022899711064252,1.21165385e-05,0,4.255143333584127,4.435717302906337,4.022899711064252,0.1379693246165115,0.0,0.0,0,0.0,0.0,-0.061531139261115086,85,0,0.6,0,0,0.295,NO
1704210300,3.966674707973381,1.2770251e-05,0,4.208239074090831,4.396327325858548,3.966674707973381,0.14904395503603443,0.0,0.0,0,0.0,0.0,-0.05622500309087064,85,0,0.6,0,0,0.29333333333333333,NO
1704210600,3.855097091804277,1.455394e-05,0,4.1541160506854045,4.357843690671441,3.855097091804277,0.16995618957374511,0.0,0.0,0,0.0,0.0,-0.11157761616910422,85,0,0.6,0,0,0.29,NO
1704210900,3.7827055935755847,1.6148379e-05,0,4.096602240975818,4.313344724614474,3.7827055935755847,0.1895398963141398,0.0,0.0,0,0.0,0.0,-0.07239149822869217,85,0,0.6,0,0,0.29,NO
1704211200,3.7352639454052,1.7439206e-05,0,4.038794163054891,4.309383147909186,3.7352639454052,0.20371512559232555,0.0,0.0,0,0.0,0.0,-0.04744164817038454,85,0,0.6,0,0,0.2866666666666667,NO
1704211500,3.7043747542172087,1.8400273e-05,0,3.9782933236856928,4.2896869691531565,3.7043747542172087,0.2042637451365697,0.0,0.0,0,0.0,0.0,-0.030889191187991383,85,0,0.6,0,0,0.29,NO
1704211800,3.68650368062236,1.8993936e-05,0,3.9179749948326132,4.212349483804266,3.68650368062236,0.19070200243666344,0.0,0.0,0,0.0,0.0,-0.017871073594848852,85,0,0.6,0,0,0.2916666666666667,NO
1704212100,3.632434407905016,2.1169373e-05,0,3.859983487242688,4.12945012953424,3.632434407905016,0.17905685661272952,0.0,0.0,0,0.0,0.0,-0.054069272717343964,85,0,0.6,0,0,0.2916666666666667,NO
1704212400,3.597561422810702,2.283183e-05,0,3.806794616570335,4.084430850325367,3.597561422810702,0.16882427749952758,0.0,0.0,0,0.0,0.0,-0.034872985094314135,85,0,0.6,0,0,0.29333333333333333,NO
1704212700,3.5760064970026555,2.3965367e-05,0,3.755952181238064,4.022899711064252,3.5760064970026555,0.15160125900747976,0.0,0.0,0,0.0,0.0,-0.0215549258080463,85,0,0.6,0,0,0.29,NO
1704213000,3.538937954687506,2.6212712e-05,0,3.7075560056003893,3.966674707973381,3.538937954687506,0.13302412825222432,0.0,0.0,0,0.0,0.0,-0.03706854231514933,85,0,0.6,0,0,0.285,NO
1704213300,3.5105689147597943,2.8172788e-05,0,3.66194542627903,3.855097091804277,3.5105689147597943,0.11061290403597733,0.0,0.0,0,0.0,0.0,-0.028369039927711892,85,0,0.6,0,0,0.2866666666666667,NO
1704213600,3.426826082058343,3.581246e-05,0,3.619118325304437,3.7827055935755847,3.426826082058343,0.11042788758388655,0.0,0.0,0,0.0,0.0,-0.08374283270145133,85,0,0.6,0,0,0.2866666666666667,NO
1704213900,3.359193286919354,4.4549346e-05,0,3.5767670946388135,3.7352639454052,3.359193286919354,0.1213868147042031,0.0,0.0,0,0.0,0.0,-0.06763279513898901,85,0,0.6,0,0,0.2866666666666667,NO
1704214200,3.309352739745686,5.3050193e-05,0,3.5341759740728627,3.7043747542172087,3.309352739745686,0.13369200883859858,0.0,0.0,0,0.0,0.0,-0.049840547173667815,85,0,0.6,0,0,0.285,NO
1704214500,3.2297538569678856,7.2128925e-05,0,3.4867138843479304,3.68650368062236,3.2297538569678856,0.14982978492467566,0.0,0.0,0,0.0,0.0,-0.07959888277780047,85,0,0.6,0,0,0.2816666666666667,NO
1704214800,3.178206490814933,8.9394045e-05,0,3.435884165367187,3.632434407905016,3.178206490814933,0.1603693396533617,0.0,0.0,0,0.0,0.0,-0.051547366152952634,85,0,0.6,0,0,0.285,NO
1704215100,3.1454321748414986,0.00010299363,0,3.387183942060836,3.597561422810702,3.1454321748414986,0.1678220517113496,0.0,0.0,0,0.0,0.0,-0.03277431597343439,85,0,0.6,0,0,0.2833333333333333,NO
1704215400,3.064969693296105,0.00015011207,0,3.333924769109376,3.5760064970026555,3.064969693296105,0.17785015916373106,0.0,0.0,0,0.0,0.0,-0.0804624815453936,85,0,0.6,0,0,0.28,NO
1704215700,3.004191492422412,0.00020350439,0,3.2767432686513516,3.538937954687506,3.004191492422412,0.18321188185015894,0.0,0.0,0,0.0,0.0,-0.06077820087369323,85,0,0.6,0,0,0.2783333333333333,NO
1704216000,2.974936415508941,0.00023661325,0,3.2203431147334953,3.5105689147597943,2.974936415508941,0.18031789596839817,0.0,0.0,0,0.0,0.0,-0.029255076913470734,85,0,0.6,0,0,0.2783333333333333,NO
