timestamp,value,anomaly_score
29-01-2021 07:47,-0.11879579,7.71E-06
29-01-2021 07:52,-1.88010422,7.22E-06
29-01-2021 07:57,-1.21842022,7.34E-06
29-01-2021 08:02,1.55616975,9.21E-06
29-01-2021 08:07,-1.27184279,7.33E-06
29-01-2021 08:12,0.19801754,7.88E-06
29-01-2021 08:17,0.34545758,7.96E-06
29-01-2021 08:22,-1.57738642,7.27E-06
29-01-2021 08:27,1.17987246,8.68E-06
29-01-2021 08:32,-0.1822254,7.67E-06
29-01-2021 08:37,-0.21473732,7.66E-06
29-01-2021 08:42,1.74856934,9.51E-06
29-01-2021 08:47,-2.28465557,7.16E-06
29-01-2021 08:52,-0.02516781,7.74E-06
29-01-2021 08:57,-1.22355158,7.33E-06
29-01-2021 09:02,-0.35111471,7.59E-06
29-01-2021 09:07,0.90371072,8.35E-06
29-01-2021 09:12,0.43020556,7.98E-06
29-01-2021 09:17,0.38375239,7.95E-06
29-01-2021 09:22,-0.88631253,7.41E-06
29-01-2021 09:27,0.18982976,7.83E-06
29-01-2021 09:32,0.30388431,7.82E-06
29-01-2021 09:37,1.13990306,8.38E-06
29-01-2021 09:42,0.96687319,8.16E-06
29-01-2021 09:47,0.37640026,7.70E-06
29-01-2021 09:52,0.62130388,7.80E-06
29-01-2021 09:57,0.79968081,7.88E-06
29-01-2021 10:02,-0.5420668,7.22E-06
29-01-2021 10:07,0.27546911,7.48E-06
29-01-2021 10:12,-1.02391847,7.04E-06
29-01-2021 10:17,-0.32916723,7.17E-06
29-01-2021 10:22,2.02551679,8.96E-06
29-01-2021 10:27,0.1415378,7.25E-06
29-01-2021 10:32,0.03135093,7.16E-06
29-01-2021 10:37,-0.43588757,6.99E-06
29-01-2021 10:42,-0.61176293,6.92E-06
29-01-2021 10:47,1.10281918,7.62E-06
29-01-2021 10:52,1.09476679,7.59E-06
29-01-2021 10:57,-0.7244514,6.81E-06
29-01-2021 11:02,0.37026945,7.10E-06
29-01-2021 11:07,0.84722218,7.31E-06
29-01-2021 11:12,0.75742559,7.22E-06
29-01-2021 11:17,-1.61244947,6.58E-06
29-01-2021 11:22,0.93351396,7.28E-06
29-01-2021 11:27,0.35214142,6.95E-06
29-01-2021 11:32,1.13366891,7.36E-06
29-01-2021 11:37,-0.7046445,6.60E-06
29-01-2021 11:42,-0.29306296,6.66E-06
29-01-2021 11:47,-0.48169294,6.59E-06
29-01-2021 11:52,0.28310026,6.76E-06
29-01-2021 11:57,-0.90516636,6.46E-06
29-01-2021 12:02,0.62589523,6.83E-06
29-01-2021 12:07,-2.05244406,6.34E-06
29-01-2021 12:12,0.20359296,6.61E-06
29-01-2021 12:17,1.03268973,6.94E-06
29-01-2021 12:22,-0.27829782,6.44E-06
29-01-2021 12:27,-0.540948,6.37E-06
29-01-2021 12:32,1.3600737,7.05E-06
29-01-2021 12:37,-0.33993761,6.35E-06
29-01-2021 12:42,0.13507116,6.43E-06
29-01-2021 12:47,0.82010474,6.66E-06
29-01-2021 12:52,-0.07136513,6.33E-06
29-01-2021 12:57,0.57565302,6.53E-06
29-01-2021 13:02,0.38036147,6.44E-06
29-01-2021 13:07,1.02163905,6.80E-06
29-01-2021 13:12,-0.79059773,6.12E-06
29-01-2021 13:17,-0.96260623,6.08E-06
29-01-2021 13:22,1.42756083,7.44E-06
29-01-2021 13:27,-0.20842598,6.20E-06
29-01-2021 13:32,0.57287246,6.57E-06
29-01-2021 13:37,0.03363092,6.26E-06
29-01-2021 13:42,1.42728401,7.75E-06
29-01-2021 13:47,-1.62868266,5.89E-06
29-01-2021 13:52,1.56286546,8.29E-06
29-01-2021 13:57,1.51054393,8.27E-06
29-01-2021 14:02,-1.88727714,5.82E-06
29-01-2021 14:07,-1.04791186,5.86E-06
29-01-2021 14:12,-0.12792113,6.10E-06
29-01-2021 14:17,-1.43109556,5.78E-06
29-01-2021 14:22,-0.53404648,5.90E-06
29-01-2021 14:27,-0.48443196,5.88E-06
29-01-2021 14:32,-0.00320772,6.03E-06
29-01-2021 14:37,0.33163823,6.19E-06
29-01-2021 14:42,-0.12629021,5.93E-06
29-01-2021 14:47,18.40530378,0.9999256
29-01-2021 14:52,21.31902357,0.9999234
29-01-2021 14:57,13.5280861,0.9999193
29-01-2021 15:02,20.79197729,0.99992156
29-01-2021 15:07,16.9506209,0.9999209
29-01-2021 15:12,22.1843544,0.9999188
29-01-2021 15:17,19.22407369,0.99991864
29-01-2021 15:22,21.15978304,0.9999171
29-01-2021 15:27,18.34003499,0.9999163
29-01-2021 15:32,13.95631593,0.99990886
29-01-2021 15:37,16.43208023,0.9999129
29-01-2021 15:42,21.34027988,0.99991286
29-01-2021 15:47,16.85305855,0.99991083
29-01-2021 15:52,19.91907316,0.99991083
29-01-2021 15:57,19.4110266,0.99990964
29-01-2021 16:02,22.66889016,0.99990827
29-01-2021 16:07,16.25104874,0.99990445
29-01-2021 16:12,20.83319722,0.9999061
29-01-2021 16:17,22.45992395,0.9999049
29-01-2021 16:22,24.36254563,0.99990344
29-01-2021 16:27,17.89800077,0.99990094
29-01-2021 16:32,17.18808713,0.9998984
29-01-2021 16:37,21.28841102,0.9999
29-01-2021 16:42,21.55136568,0.99989873
29-01-2021 16:47,19.24749479,0.9998962
29-01-2021 16:52,16.57845078,0.9998903
29-01-2021 16:57,30.84801151,0.9998941
29-01-2021 17:02,23.50716679,0.99989444
29-01-2021 17:07,21.96169741,0.99989307
29-01-2021 17:12,16.77123447,0.99988484
29-01-2021 17:17,19.84490665,0.9998892
29-01-2021 17:22,17.71685591,0.9998841
29-01-2021 17:27,17.86994063,0.99988276
29-01-2021 17:32,20.27056358,0.9998852
29-01-2021 17:37,19.67612547,0.9998829
29-01-2021 17:42,17.66586452,0.9998766
29-01-2021 17:47,22.4711239,0.99988306
29-01-2021 17:52,20.42743966,0.9998798
29-01-2021 17:57,22.3083515,0.9998807
29-01-2021 18:02,18.83055501,0.9998741
29-01-2021 18:07,17.25074751,0.99986714
29-01-2021 18:12,23.61377431,0.9998782
29-01-2021 18:17,19.66170768,0.99987185
29-01-2021 18:22,19.09379926,0.999869
29-01-2021 18:27,22.4739999,0.99987376
29-01-2021 18:32,19.70892168,0.9998679
29-01-2021 18:37,19.57992852,0.99986637
29-01-2021 18:42,20.91042991,0.99986815
29-01-2021 18:47,23.50650273,0.99987066
29-01-2021 18:52,16.89335156,0.99985015
29-01-2021 18:57,23.09901456,0.99986815
29-01-2021 19:02,20.74514155,0.9998632
29-01-2021 19:07,26.21272968,0.99986875
29-01-2021 19:12,24.57129197,0.9998666
29-01-2021 19:17,19.45903022,0.99985594
29-01-2021 19:22,18.72526239,0.99985176
29-01-2021 19:27,17.93660002,0.9998472
29-01-2021 19:32,19.32815136,0.99985325
29-01-2021 19:37,25.43725269,0.9998646
29-01-2021 19:42,18.89531241,0.9998508
29-01-2021 19:47,20.64664816,0.9998568
29-01-2021 19:52,23.85512838,0.99986273
29-01-2021 19:57,17.58762092,0.9998435
29-01-2021 20:02,18.17630807,0.9998471
29-01-2021 20:07,21.53430056,0.9998597
29-01-2021 20:12,16.75276365,0.99983907
29-01-2021 20:17,18.67977119,0.99985224
29-01-2021 20:22,22.01072624,0.9998629
29-01-2021 20:27,18.45741074,0.99985296
29-01-2021 20:32,20.64910282,0.99986154
29-01-2021 20:37,18.66944234,0.99985576
29-01-2021 20:42,20.40812103,0.9998627
29-01-2021 20:47,18.64526281,0.99985766
29-01-2021 20:52,20.4875747,0.9998647
29-01-2021 20:57,16.80806842,0.9998491
29-01-2021 21:02,16.03995061,0.99984324
29-01-2021 21:07,22.53648164,0.9998712
29-01-2021 21:12,17.93456009,0.9998595
29-01-2021 21:17,18.39365538,0.99986297
29-01-2021 21:22,15.67913503,0.999845
29-01-2021 21:27,25.40952352,0.99987787
29-01-2021 21:32,17.50995665,0.99986273
29-01-2021 21:37,24.25456741,0.99987906
29-01-2021 21:42,21.08920184,0.99987644
29-01-2021 21:47,18.86128889,0.99987215
29-01-2021 21:52,22.19437022,0.99988014
29-01-2021 21:57,22.06119905,0.9998811
29-01-2021 22:02,20.56344308,0.9998801
29-01-2021 22:07,19.80019092,0.9998799
29-01-2021 22:12,18.05771158,0.9998763
29-01-2021 22:17,14.82842413,0.9998541
29-01-2021 22:22,23.03360984,0.9998882
29-01-2021 22:27,21.71021318,0.99988836
29-01-2021 22:32,18.77425214,0.9998848
29-01-2021 22:37,19.64095213,0.99988794
29-01-2021 22:42,24.46373548,0.9998933
29-01-2021 22:47,19.42438154,0.9998902
29-01-2021 22:52,22.359694,0.99989474
29-01-2021 22:57,21.25885379,0.9998952
29-01-2021 23:02,22.03659568,0.99989706
29-01-2021 23:07,21.3552568,0.99989796
29-01-2021 23:12,23.03697215,0.99990004
29-01-2021 23:17,20.67699744,0.9999002
29-01-2021 23:22,17.70898416,0.9998979
29-01-2021 23:27,22.68301922,0.9999037
29-01-2021 23:32,22.23822691,0.99990493
29-01-2021 23:37,20.31580835,0.9999056
29-01-2021 23:42,23.33855242,0.9999076
29-01-2021 23:47,12.64536716,0.9998719
29-01-2021 23:52,20.83696276,0.9999101
29-01-2021 23:57,22.97357528,0.9999116
30-01-2021 00:02,19.75339386,0.9999128
30-01-2021 00:07,27.7426916,0.9999126
30-01-2021 00:12,13.8979874,0.99990404
30-01-2021 00:17,19.22830272,0.9999168
30-01-2021 00:22,19.79747447,0.9999182
30-01-2021 00:27,16.98768856,0.9999187
30-01-2021 00:32,19.80832293,0.9999209
30-01-2021 00:37,19.16899399,0.9999223
30-01-2021 00:42,-1.82212059,5.93E-06
30-01-2021 00:47,-0.86363976,6.13E-06
30-01-2021 00:52,0.08418663,6.84E-06
30-01-2021 00:57,0.46269537,7.71E-06
30-01-2021 01:02,-1.98221894,6.02E-06
30-01-2021 01:07,-0.01045194,6.86E-06
30-01-2021 01:12,-0.50279512,6.46E-06
30-01-2021 01:17,-2.28183998,6.07E-06
30-01-2021 01:22,-0.99297504,6.29E-06
30-01-2021 01:27,0.2144438,7.36E-06
30-01-2021 01:32,0.25633333,7.47E-06
30-01-2021 01:37,0.61583313,9.52E-06
30-01-2021 01:42,-0.68384454,6.54E-06
30-01-2021 01:47,0.36312556,8.10E-06
30-01-2021 01:52,0.0475972,7.12E-06
30-01-2021 01:57,-0.69236735,6.53E-06
30-01-2021 02:02,0.24140521,7.18E-06
30-01-2021 02:07,-1.15370023,6.39E-06
30-01-2021 02:12,-1.0416592,6.42E-06
30-01-2021 02:17,1.31362096,1.03E-05
30-01-2021 02:22,-1.45821064,6.39E-06
30-01-2021 02:27,0.36036797,6.95E-06
30-01-2021 02:32,1.45238403,8.17E-06
30-01-2021 02:37,-1.29029482,6.45E-06
30-01-2021 02:42,-1.42252955,6.46E-06
30-01-2021 02:47,1.03407831,7.34E-06
30-01-2021 02:52,0.87263628,7.20E-06
30-01-2021 02:57,1.16744351,7.42E-06
30-01-2021 03:02,0.45979855,6.96E-06
30-01-2021 03:07,-2.51381647,6.53E-06
30-01-2021 03:12,0.50889556,7.01E-06
30-01-2021 03:17,-1.37060808,6.60E-06
30-01-2021 03:22,1.64373985,7.92E-06
30-01-2021 03:27,1.16386764,7.48E-06
30-01-2021 03:32,-0.49688452,6.80E-06
30-01-2021 03:37,-1.05817144,6.73E-06
30-01-2021 03:42,-0.06294377,6.97E-06
30-01-2021 03:47,-0.86396722,6.82E-06
30-01-2021 03:52,-0.33881558,6.96E-06
30-01-2021 03:57,-1.35657054,6.80E-06
30-01-2021 04:02,-0.7700703,6.92E-06
30-01-2021 04:07,0.74360742,7.50E-06
30-01-2021 04:12,0.0824646,7.22E-06
30-01-2021 04:17,-0.09944536,7.19E-06
30-01-2021 04:22,0.51345436,7.51E-06
30-01-2021 04:27,-2.30071265,6.86E-06
30-01-2021 04:32,0.36018825,7.50E-06
30-01-2021 04:37,-1.95056785,6.93E-06
30-01-2021 04:42,-1.36457613,7.02E-06
30-01-2021 04:47,-0.15695972,7.36E-06
30-01-2021 04:52,-1.23523203,7.09E-06
30-01-2021 04:57,-0.9519072,7.17E-06
30-01-2021 05:02,-1.50014931,7.08E-06
30-01-2021 05:07,-0.0246208,7.50E-06
30-01-2021 05:12,-0.53617622,7.33E-06
30-01-2021 05:17,0.75575512,8.01E-06
30-01-2021 05:22,1.02540469,8.26E-06
30-01-2021 05:27,-1.14427872,7.23E-06
30-01-2021 05:32,-0.85843307,7.32E-06
30-01-2021 05:37,-1.675467,7.17E-06
30-01-2021 05:42,1.45947815,8.86E-06
30-01-2021 05:47,-0.22871126,7.60E-06
30-01-2021 05:52,-0.39091019,7.57E-06
30-01-2021 05:57,0.03204643,7.78E-06
30-01-2021 06:02,2.54944249,1.15E-05
30-01-2021 06:07,-0.91152763,7.42E-06
30-01-2021 06:12,0.81463474,8.25E-06
30-01-2021 06:17,-0.72027497,7.47E-06
30-01-2021 06:22,1.27126856,8.67E-06
30-01-2021 06:27,0.47620455,7.99E-06
30-01-2021 06:32,-0.80130413,7.44E-06
30-01-2021 06:37,1.35887819,8.76E-06
30-01-2021 06:42,0.7842058,8.20E-06
30-01-2021 06:47,0.01592822,7.74E-06
30-01-2021 06:52,0.602869,8.08E-06
30-01-2021 06:57,-0.8113649,7.44E-06
30-01-2021 07:02,0.62595229,8.12E-06
30-01-2021 07:07,-0.10958147,7.70E-06
30-01-2021 07:12,-0.15156749,7.69E-06
30-01-2021 07:17,-2.09644812,7.19E-06
30-01-2021 07:22,-0.0325382,7.74E-06
30-01-2021 07:27,-1.10729236,7.37E-06
30-01-2021 07:32,0.57438879,8.11E-06
30-01-2021 07:37,-0.80206607,7.46E-06
30-01-2021 07:42,0.32969414,7.96E-06
30-01-2021 07:47,-0.51333154,7.56E-06
30-01-2021 07:52,-0.33958588,7.62E-06
30-01-2021 07:57,0.13594714,7.85E-06
30-01-2021 08:02,-2.28608725,7.17E-06
30-01-2021 08:07,-1.18708502,7.35E-06
30-01-2021 08:12,-0.26415471,7.65E-06
30-01-2021 08:17,-1.29663417,7.32E-06
30-01-2021 08:22,-1.07629216,7.37E-06
30-01-2021 08:27,1.43959802,8.99E-06
30-01-2021 08:32,1.26884082,8.75E-06
30-01-2021 08:37,1.26532233,8.72E-06
30-01-2021 08:42,0.05683654,7.76E-06
30-01-2021 08:47,-0.23987414,7.62E-06
30-01-2021 08:52,0.66141206,8.11E-06
30-01-2021 08:57,-1.23905876,7.31E-06
30-01-2021 09:02,-0.01281571,7.70E-06
30-01-2021 09:07,1.32544579,8.71E-06
30-01-2021 09:12,-0.31474973,7.56E-06
30-01-2021 09:17,0.15865079,7.78E-06
30-01-2021 09:22,0.4034523,7.91E-06
30-01-2021 09:27,0.53271302,8.00E-06
30-01-2021 09:32,0.0658672,7.73E-06
30-01-2021 09:37,0.23332577,7.82E-06
30-01-2021 09:42,1.50837684,8.98E-06
30-01-2021 09:47,0.10412084,7.75E-06
30-01-2021 09:52,1.29733397,8.72E-06
30-01-2021 09:57,0.1405518,7.78E-06
30-01-2021 10:02,-0.16116305,7.64E-06
30-01-2021 10:07,-0.68432515,7.45E-06
30-01-2021 10:12,0.42070227,7.97E-06
30-01-2021 10:17,-1.04297445,7.35E-06
30-01-2021 10:22,-0.83146378,7.41E-06
30-01-2021 10:27,1.30239422,8.82E-06
30-01-2021 10:32,-1.65406467,7.22E-06
30-01-2021 10:37,-0.11144428,7.68E-06
30-01-2021 10:42,1.00159432,8.48E-06
30-01-2021 10:47,0.08068466,7.79E-06
30-01-2021 10:52,-0.59173418,7.50E-06
30-01-2021 10:57,1.29460204,8.84E-06
30-01-2021 11:02,0.25720905,7.89E-06
30-01-2021 11:07,0.60127573,8.12E-06
30-01-2021 11:12,-0.20297953,7.64E-06
30-01-2021 11:17,-0.43120831,7.55E-06
30-01-2021 11:22,1.14960492,8.62E-06
30-01-2021 11:27,-1.48806379,7.25E-06
30-01-2021 11:32,2.35789512,1.10E-05
30-01-2021 11:37,1.0492677,8.47E-06
30-01-2021 11:42,1.36050193,8.82E-06
30-01-2021 11:47,1.89691113,9.69E-06
30-01-2021 11:52,-0.52269762,7.49E-06
30-01-2021 11:57,0.05720788,7.72E-06
30-01-2021 12:02,0.07223037,7.73E-06
30-01-2021 12:07,0.56393688,8.02E-06
30-01-2021 12:12,1.00044934,8.38E-06
30-01-2021 12:17,-0.11633886,7.64E-06
30-01-2021 12:22,0.41118185,7.92E-06
30-01-2021 12:27,0.38347476,7.91E-06
30-01-2021 12:32,1.9977254,9.89E-06
30-01-2021 12:37,0.84114142,8.25E-06
30-01-2021 12:42,0.13063037,7.77E-06
30-01-2021 12:47,0.59488943,7.98E-06
30-01-2021 12:52,0.29788978,7.74E-06
30-01-2021 12:57,0.2125354,7.65E-06
30-01-2021 13:02,-0.39975852,7.36E-06
30-01-2021 13:07,-0.40139359,7.33E-06
30-01-2021 13:12,-0.12406746,7.40E-06
30-01-2021 13:17,-1.57688649,7.01E-06
30-01-2021 13:22,-0.38803843,7.24E-06
30-01-2021 13:27,-0.32991871,7.23E-06
30-01-2021 13:32,0.05788295,7.33E-06
30-01-2021 13:37,0.53758534,7.53E-06
30-01-2021 13:42,-2.05775939,6.81E-06
30-01-2021 13:47,-0.16289014,7.12E-06
30-01-2021 13:52,-0.02413977,7.13E-06
30-01-2021 13:57,0.8450776,7.52E-06
30-01-2021 14:02,1.18898074,7.74E-06
30-01-2021 14:07,-0.76474784,6.84E-06
30-01-2021 14:12,-1.41491432,6.72E-06
30-01-2021 14:17,-2.06081153,6.63E-06
30-01-2021 14:22,0.29841073,7.05E-06
30-01-2021 14:27,-0.30097369,6.82E-06
30-01-2021 14:32,-0.05439108,6.86E-06
30-01-2021 14:37,0.68902834,7.14E-06
30-01-2021 14:42,0.81383235,7.17E-06
30-01-2021 14:47,-0.12623822,6.75E-06
30-01-2021 14:52,-1.33924353,6.51E-06
30-01-2021 14:57,1.16868317,7.26E-06
30-01-2021 15:02,-0.06565756,6.66E-06
30-01-2021 15:07,0.39374938,6.77E-06
30-01-2021 15:12,1.04537743,7.02E-06
30-01-2021 15:17,-1.31282388,6.39E-06
30-01-2021 15:22,0.93192561,6.88E-06
30-01-2021 15:27,-1.93045434,6.32E-06
30-01-2021 15:32,0.20342653,6.55E-06
30-01-2021 15:37,0.43802726,6.59E-06
30-01-2021 15:42,0.60432931,6.61E-06
30-01-2021 15:47,0.18101673,6.46E-06
30-01-2021 15:52,0.50410755,6.53E-06
30-01-2021 15:57,-0.85561046,6.24E-06
30-01-2021 16:02,-2.44872111,6.17E-06
30-01-2021 16:07,0.47301692,6.46E-06
30-01-2021 16:12,-0.63026827,6.20E-06
30-01-2021 16:17,0.82247241,6.59E-06
30-01-2021 16:22,-0.58811091,6.16E-06
30-01-2021 16:27,2.14269382,8.51E-06
30-01-2021 16:32,1.34000603,7.09E-06
30-01-2021 16:37,-0.90150014,6.07E-06
30-01-2021 16:42,0.85977655,6.71E-06
30-01-2021 16:47,-0.75357543,6.04E-06
30-01-2021 16:52,0.5631795,6.50E-06
30-01-2021 16:57,0.85221976,6.72E-06
30-01-2021 17:02,-1.11798708,5.92E-06
30-01-2021 17:07,-1.74619299,5.86E-06
30-01-2021 17:12,-0.88188262,5.90E-06
30-01-2021 17:17,-0.69541262,5.91E-06
30-01-2021 17:22,0.59199841,6.39E-06
30-01-2021 17:27,0.99741497,6.70E-06
30-01-2021 17:32,1.08659159,6.76E-06
30-01-2021 17:37,1.33156507,7.03E-06
30-01-2021 17:42,1.78030243,7.91E-06
30-01-2021 17:47,0.76202607,6.30E-06
30-01-2021 17:52,-0.26809372,5.81E-06
30-01-2021 17:57,0.40789507,6.01E-06
30-01-2021 18:02,18.6470313,0.9999253
30-01-2021 18:07,16.48426052,0.999924
30-01-2021 18:12,19.42225901,0.999923
30-01-2021 18:17,18.05877799,0.999922
30-01-2021 18:22,20.05857248,0.9999206
30-01-2021 18:27,20.45728261,0.9999194
30-01-2021 18:32,21.89964881,0.9999179
30-01-2021 18:37,25.70758029,0.99991536
30-01-2021 18:42,19.88182739,0.9999162
30-01-2021 18:47,20.96105408,0.999915
30-01-2021 18:52,18.96047163,0.99991393
30-01-2021 18:57,19.39624415,0.9999129
30-01-2021 19:02,16.12581412,0.9999093
30-01-2021 19:07,19.661335,0.9999107
30-01-2021 19:12,14.99299387,0.9999035
30-01-2021 19:17,18.54838755,0.99990785
30-01-2021 19:22,22.37274246,0.9999072
30-01-2021 19:27,14.34317176,0.9998951
30-01-2021 19:32,23.35158695,0.9999049
30-01-2021 19:37,19.17279319,0.9999031
30-01-2021 19:42,20.04573997,0.99990225
30-01-2021 19:47,21.70845689,0.9999014
30-01-2021 19:52,19.96199474,0.99989945
30-01-2021 19:57,21.00482516,0.99989855
30-01-2021 20:02,19.34470945,0.99989617
30-01-2021 20:07,24.18487308,0.99989676
30-01-2021 20:12,26.99802642,0.9998954
30-01-2021 20:17,19.49647945,0.9998924
30-01-2021 20:22,18.07052764,0.99988896
30-01-2021 20:27,19.7224569,0.9998901
30-01-2021 20:32,17.59088807,0.9998848
30-01-2021 20:37,16.99485182,0.9998812
30-01-2021 20:42,23.09748388,0.99988866
30-01-2021 20:47,16.38168258,0.9998746
30-01-2021 20:52,18.16944507,0.99987936
30-01-2021 20:57,21.4834756,0.9998835
30-01-2021 21:02,22.34354758,0.99988294
30-01-2021 21:07,19.90466403,0.9998787
30-01-2021 21:12,20.20759983,0.999878
30-01-2021 21:17,16.4338436,0.9998635
30-01-2021 21:22,20.53229151,0.9998761
30-01-2021 21:27,19.49094358,0.9998726
30-01-2021 21:32,18.68400307,0.9998689
30-01-2021 21:37,15.70668714,0.9998501
30-01-2021 21:42,16.88244194,0.9998575
30-01-2021 21:47,22.4056167,0.99987257
30-01-2021 21:52,22.51810143,0.9998716
30-01-2021 21:57,18.56696199,0.9998614
30-01-2021 22:02,23.09629429,0.9998702
30-01-2021 22:07,22.10248405,0.99986786
30-01-2021 22:12,17.88738628,0.99985415
30-01-2021 22:17,24.34862938,0.9998684
30-01-2021 22:22,20.5488383,0.99986136
30-01-2021 22:27,22.0261552,0.99986327
30-01-2021 22:32,23.8733032,0.9998648
30-01-2021 22:37,20.31664741,0.9998571
30-01-2021 22:42,21.39673655,0.99985874
30-01-2021 22:47,16.23694623,0.9998307
30-01-2021 22:52,21.54052394,0.9998571
30-01-2021 22:57,19.8196712,0.99985135
30-01-2021 23:02,17.46131004,0.9998381
30-01-2021 23:07,21.56713266,0.9998552
30-01-2021 23:12,24.06539698,0.99985933
30-01-2021 23:17,20.88239665,0.99985325
30-01-2021 23:22,17.42103744,0.9998382
30-01-2021 23:27,16.63807191,0.9998325
30-01-2021 23:32,19.82395844,0.9998524
30-01-2021 23:37,25.23866457,0.9998633
30-01-2021 23:42,18.58353069,0.999849
30-01-2021 23:47,14.75965736,0.9998105
30-01-2021 23:52,19.37800139,0.99985415
30-01-2021 23:57,17.83522284,0.99984765
31-01-2021 00:02,18.38219214,0.9998515
31-01-2021 00:07,22.70924968,0.9998638
31-01-2021 00:12,25.07317943,0.9998664
31-01-2021 00:17,21.94515273,0.9998622
31-01-2021 00:22,17.07622743,0.99984246
31-01-2021 00:27,22.58947546,0.99986327
31-01-2021 00:32,18.20562833,0.9998497
31-01-2021 00:37,22.6397565,0.9998632
31-01-2021 00:42,23.82346135,0.99986476
31-01-2021 00:47,17.59681091,0.99984556
31-01-2021 00:52,20.19501391,0.9998576
31-01-2021 00:57,20.84076144,0.9998596
31-01-2021 01:02,21.3066844,0.99986094
31-01-2021 01:07,20.77002791,0.99985987
31-01-2021 01:12,20.42905315,0.99985915
31-01-2021 01:17,18.52341879,0.99985224
31-01-2021 01:22,24.39138322,0.9998665
31-01-2021 01:27,19.14963864,0.9998554
31-01-2021 01:32,19.47955292,0.9998569
31-01-2021 01:37,25.91520793,0.99986833
31-01-2021 01:42,23.08077672,0.9998659
31-01-2021 01:47,22.58519779,0.99986565
31-01-2021 01:52,14.83224998,0.9998182
31-01-2021 01:57,20.56366545,0.9998631
31-01-2021 02:02,22.2780962,0.9998673
31-01-2021 02:07,22.91550442,0.9998688
31-01-2021 02:12,18.57241981,0.99985874
31-01-2021 02:17,17.46999667,0.9998536
31-01-2021 02:22,15.87751561,0.9998411
31-01-2021 02:27,16.78345659,0.99985033
31-01-2021 02:32,17.95584091,0.9998585
31-01-2021 02:37,17.83650443,0.99985904
31-01-2021 02:42,18.64787934,0.9998637
31-01-2021 02:47,20.46214132,0.99986994
31-01-2021 02:52,24.76553126,0.99987596
31-01-2021 02:57,17.87648629,0.9998644
31-01-2021 03:02,18.15811414,0.999867
31-01-2021 03:07,21.79134203,0.99987644
31-01-2021 03:12,25.07898948,0.99987996
31-01-2021 03:17,20.22339493,0.99987686
31-01-2021 03:22,18.11931907,0.9998737
31-01-2021 03:27,18.83769597,0.9998777
31-01-2021 03:32,21.33660812,0.9998836
31-01-2021 03:37,19.19800418,0.99988323
31-01-2021 03:42,21.62878582,0.9998884
31-01-2021 03:47,22.77070463,0.99989134
31-01-2021 03:52,22.42641963,0.9998937
31-01-2021 03:57,21.68068911,0.99989617
31-01-2021 04:02,15.81910767,0.99989045
31-01-2021 04:07,18.93070081,0.9999011
31-01-2021 04:12,20.12467952,0.9999056
31-01-2021 04:17,20.86468409,0.9999099
31-01-2021 04:22,-0.20044809,6.43E-06
31-01-2021 04:27,-0.38728748,6.27E-06
31-01-2021 04:32,-1.38236424,6.09E-06
31-01-2021 04:37,-0.8397144,6.07E-06
31-01-2021 04:42,0.27574407,6.56E-06
31-01-2021 04:47,0.31094485,6.54E-06
31-01-2021 04:52,-1.3640961,5.95E-06
31-01-2021 04:57,-1.72500226,5.94E-06
31-01-2021 05:02,-0.53549129,5.98E-06
31-01-2021 05:07,-0.96755213,5.89E-06
31-01-2021 05:12,-0.37943467,5.98E-06
31-01-2021 05:17,-0.14791184,6.05E-06
