timestamp,value,probability,anomaly_tag
1710251100,4.4207012085025665,0.0,0
1710251400,5.018096943521075,0.0,0
1710251700,5.254540555827139,0.0,0
1710252000,5.086003500563739,0.0,0
1710252300,6.374530354447257,0.0,0
1710252600,5.064225429247228,0.0,0
1710252900,4.736246773380936,0.0,0
1710253200,3.675349450170459,0.0,0
1710253500,4.867883223795226,0.0,0
1710253800,3.7592871641384047,0.0,0
1710254100,4.463400426146948,0.0,0
1710254400,4.598353883100469,0.0,0
1710254700,5.650687749843843,0.0,0
1710255000,4.653481943895468,0.0,0
1710255300,5.2264104216579375,0.0,0
1710255600,4.89170612664102,0.0,0
1710255900,4.4682677938343565,0.0,0
1710256200,5.161196856010264,0.0,0
1710256500,4.98886519654036,0.0,0
1710256800,5.6456877875840075,0.0,0
1710257100,9.0,0.8,1
1710257400,9.1,0.82,1
1710257700,9.2,0.8399999999999999,1
1710258000,9.3,0.8600000000000001,1
1710258300,9.4,0.8800000000000001,1
1710258600,9.5,0.9,1
1710258900,9.6,0.9199999999999999,1
1710259200,9.7,0.9399999999999998,1
1710259500,9.8,0.9600000000000002,1
1710259800,9.9,0.9800000000000001,1
1710260100,10.0,1.0,1
1710260400,10.1,1.0,1
1710260700,10.2,1.0,1
1710261000,10.3,1.0,1
1710261300,10.4,1.0,1
1710261600,10.5,1.0,1
1710261900,10.6,1.0,1
1710262200,4.173379536129889,0.0,0
1710262500,3.8852047750253575,0.0,0
1710262800,9.0,0.8,1
1710263100,9.1,0.82,1
1710263400,9.2,0.8399999999999999,1
1710263700,9.3,0.8600000000000001,1
1710264000,9.4,0.8800000000000001,1
1710264300,9.5,0.9,1
1710264600,9.6,0.9199999999999999,1
1710264900,9.7,0.9399999999999998,1
1710265200,9.8,0.9600000000000002,1
1710265500,9.9,0.9800000000000001,1
1710265800,10.0,1.0,1
1710266100,10.1,1.0,1
1710266400,10.2,1.0,1
1710266700,10.3,1.0,1
1710267000,10.4,1.0,1
1710267300,10.5,1.0,1
1710267600,10.6,1.0,1
1710267900,10.7,1.0,1
1710268200,10.8,1.0,1
1710268500,10.9,1.0,1
1710268800,11.0,1.0,1
1710269100,11.1,1.0,1
1710269400,11.2,1.0,1
1710269700,11.3,1.0,1
1710270000,11.4,1.0,1
1710270300,5.552748610946207,0.0,0
1710270600,-1.0,1.0,1
1710270900,-1.1,1.0,1
1710271200,-1.2,1.0,1
1710271500,-1.3,1.0,1
1710271800,-1.4,1.0,1
1710272100,-1.5,1.0,1
1710272400,-1.6,1.0,1
1710272700,-1.7000000000000002,1.0,1
1710273000,-1.8,1.0,1
1710273300,9.0,0.8,1
1710273600,9.1,0.82,1
1710273900,9.2,0.8399999999999999,1
1710274200,9.3,0.8600000000000001,1
1710274500,9.4,0.8800000000000001,1
1710274800,9.5,0.9,1
1710275100,9.6,0.9199999999999999,1
1710275400,9.7,0.9399999999999998,1
1710275700,9.8,0.9600000000000002,1
1710276000,9.9,0.9800000000000001,1
1710276300,10.0,1.0,1
1710276600,10.1,1.0,1
1710276900,10.2,1.0,1
1710277200,10.3,1.0,1
1710277500,10.4,1.0,1
1710277800,10.5,1.0,1
1710278100,10.6,1.0,1
1710278400,10.7,1.0,1
1710278700,4.674576607136722,0.0,0
1710279000,5.491178397067939,0.0,0
1710279300,4.276997887340584,0.0,0
1710279600,5.116037469897044,0.0,0
1710279900,4.508829992237254,0.0,0
1710280200,-1.0,1.0,1
1710280500,-1.1,1.0,1
1710280800,-1.2,1.0,1
1710281100,-1.3,1.0,1
1710281400,-1.4,1.0,1
1710281700,-1.5,1.0,1
1710282000,-1.6,1.0,1
1710282300,-1.7000000000000002,1.0,1
1710282600,-1.8,1.0,1
1710282900,-1.9,1.0,1
1710283200,-2.0,1.0,1
1710283500,-2.1,1.0,1
1710283800,-2.2,1.0,1
1710284100,-2.3,1.0,1
1710284400,-2.4000000000000004,1.0,1
1710284700,-2.5,1.0,1
1710285000,4.684223281263816,0.0,0
1710285300,5.903490972583794,0.0,0
1710285600,5.13941616661032,0.0,0
1710285900,5.548156875067519,0.0,0
1710286200,5.270979620989758,0.0,0
1710286500,4.355060565614528,0.0,0
1710286800,5.335261870736376,0.0,0
1710287100,5.550527123998473,0.0,0
1710287400,4.888326591348698,0.0,0
1710287700,9.0,0.8,1
1710288000,9.1,0.82,1
1710288300,9.2,0.8399999999999999,1
1710288600,9.3,0.8600000000000001,1
1710288900,9.4,0.8800000000000001,1
1710289200,9.5,0.9,1
1710289500,9.6,0.9199999999999999,1
1710289800,9.7,0.9399999999999998,1
1710290100,9.8,0.9600000000000002,1
1710290400,9.9,0.9800000000000001,1
1710290700,10.0,1.0,1
1710291000,10.1,1.0,1
1710291300,10.2,1.0,1
1710291600,10.3,1.0,1
1710291900,10.4,1.0,1
1710292200,10.5,1.0,1
1710292500,10.6,1.0,1
1710292800,10.7,1.0,1
1710293100,10.8,1.0,1
1710293400,10.9,1.0,1
1710293700,11.0,1.0,1
1710294000,4.538788211557975,0.0,0
1710294300,5.581674320316042,0.0,0
1710294600,5.2563166171230105,0.0,0
1710294900,4.283817900946112,0.0,0
1710295200,5.551492504166001,0.0,0
1710295500,5.835479180038597,0.0,0
1710295800,4.849972091240629,0.0,0
1710296100,9.0,0.8,1
1710296400,9.1,0.82,1
1710296700,9.2,0.8399999999999999,1
1710297000,9.3,0.8600000000000001,1
1710297300,9.4,0.8800000000000001,1
1710297600,9.5,0.9,1
1710297900,9.6,0.9199999999999999,1
1710298200,9.7,0.9399999999999998,1
1710298500,9.8,0.9600000000000002,1
1710298800,9.9,0.9800000000000001,1
1710299100,10.0,1.0,1
1710299400,10.1,1.0,1
1710299700,10.2,1.0,1
1710300000,10.3,1.0,1
1710300300,10.4,1.0,1
1710300600,10.5,1.0,1
1710300900,10.6,1.0,1
1710301200,10.7,1.0,1
1710301500,10.8,1.0,1
1710301800,5.476093232331328,0.0,0
1710302100,3.950880816057092,0.0,0
1710302400,5.619527722604994,0.0,0
1710302700,5.67602308209655,0.0,0
1710303000,4.336577198908438,0.0,0
1710303300,9.0,0.8,1
1710303600,9.1,0.82,1
1710303900,9.2,0.8399999999999999,1
1710304200,9.3,0.8600000000000001,1
1710304500,9.4,0.8800000000000001,1
1710304800,4.871047381826759,0.0,0
1710305100,5.7861852476717655,0.0,0
1710305400,5.837410286473974,0.0,0
1710305700,3.98993708466743,0.0,0
1710306000,4.516477960102287,0.0,0
1710306300,4.259390676872047,0.0,0
1710306600,9.0,0.8,1
1710306900,9.1,0.82,1
1710307200,9.2,0.8399999999999999,1
1710307500,9.3,0.8600000000000001,1
1710307800,9.4,0.8800000000000001,1
1710308100,4.644521444508263,0.0,0
1710308400,4.71569639175745,0.0,0
1710308700,4.991328637473033,0.0,0
1710309000,-1.0,1.0,1
1710309300,-1.1,1.0,1
1710309600,-1.2,1.0,1
1710309900,-1.3,1.0,1
1710310200,-1.4,1.0,1
1710310500,-1.5,1.0,1
1710310800,-1.6,1.0,1
1710311100,-1.7000000000000002,1.0,1
1710311400,4.946982224476799,0.0,0
1710311700,4.777993382070723,0.0,0
1710312000,4.844722362399739,0.0,0
1710312300,5.95918830230283,0.0,0
1710312600,-1.0,1.0,1
1710312900,-1.1,1.0,1
1710313200,-1.2,1.0,1
1710313500,-1.3,1.0,1
1710313800,-1.4,1.0,1
1710314100,-1.5,1.0,1
1710314400,-1.6,1.0,1
1710314700,-1.7000000000000002,1.0,1
1710315000,-1.8,1.0,1
1710315300,3.4257270586704407,0.0,0
1710315600,9.0,0.8,1
1710315900,9.1,0.82,1
1710316200,9.2,0.8399999999999999,1
1710316500,9.3,0.8600000000000001,1
1710316800,9.4,0.8800000000000001,1
1710317100,9.5,0.9,1
1710317400,9.6,0.9199999999999999,1
1710317700,9.7,0.9399999999999998,1
1710318000,9.8,0.9600000000000002,1
1710318300,9.9,0.9800000000000001,1
1710318600,10.0,1.0,1
1710318900,10.1,1.0,1
1710319200,10.2,1.0,1
1710319500,4.267597970190852,0.0,0
1710319800,4.989017909587107,0.0,0
1710320100,5.238346765544872,0.0,0
1710320400,5.393888727101055,0.0,0
1710320700,4.705536722106271,0.0,0
1710321000,4.483963486926155,0.0,0
1710321300,5.334104707131752,0.0,0
1710321600,5.380944682468232,0.0,0
1710321900,4.694769667341293,0.0,0
1710322200,5.194639983072746,0.0,0
1710322500,4.785253345771302,0.0,0
1710322800,4.458748240488955,0.0,0
1710323100,5.636385758291699,0.0,0
1710323400,6.031310294242893,0.0,0
1710323700,4.82773598448185,0.0,0
1710324000,-1.0,1.0,1
1710324300,-1.1,1.0,1
1710324600,-1.2,1.0,1
1710324900,-1.3,1.0,1
1710325200,-1.4,1.0,1
1710325500,-1.5,1.0,1
1710325800,-1.6,1.0,1
1710326100,-1.7000000000000002,1.0,1
1710326400,-1.8,1.0,1
1710326700,-1.0,1.0,1
1710327000,-1.1,1.0,1
1710327300,-1.2,1.0,1
1710327600,-1.3,1.0,1
1710327900,-1.4,1.0,1
1710328200,-1.5,1.0,1
1710328500,-1.6,1.0,1
1710328800,-1.7000000000000002,1.0,1
1710329100,-1.8,1.0,1
1710329400,-1.9,1.0,1
1710329700,-2.0,1.0,1
1710330000,-2.1,1.0,1
1710330300,-2.2,1.0,1
1710330600,-2.3,1.0,1
1710330900,-2.4000000000000004,1.0,1
1710331200,-2.5,1.0,1
1710331500,-2.6,1.0,1
1710331800,-2.7,1.0,1
1710332100,-2.8,1.0,1
1710332400,-2.9000000000000004,1.0,1
1710332700,-3.0,1.0,1
1710333000,-3.1,1.0,1
1710333300,-3.2,1.0,1
1710333600,-3.3000000000000003,1.0,1
1710333900,-3.4000000000000004,1.0,1
1710334200,5.651471794963609,0.0,0
1710334500,5.058789892082538,0.0,0
1710334800,5.161476164747064,0.0,0
1710335100,4.794084634701553,0.0,0
1710335400,-1.0,1.0,1
1710335700,-1.1,1.0,1
1710336000,-1.2,1.0,1
1710336300,-1.3,1.0,1
1710336600,-1.4,1.0,1
1710336900,-1.5,1.0,1
1710337200,-1.6,1.0,1
1710337500,-1.7000000000000002,1.0,1
1710337800,-1.8,1.0,1
1710338100,-1.9,1.0,1
1710338400,-2.0,1.0,1
1710338700,-2.1,1.0,1
1710339000,-2.2,1.0,1
1710339300,-2.3,1.0,1
1710339600,-2.4000000000000004,1.0,1
1710339900,-2.5,1.0,1
1710340200,5.226260236341312,0.0,0
1710340500,4.982442311789013,0.0,0
1710340800,-1.0,1.0,1
1710341100,-1.1,1.0,1
1710341400,-1.2,1.0,1
1710341700,-1.3,1.0,1
1710342000,-1.4,1.0,1
1710342300,-1.5,1.0,1
1710342600,-1.6,1.0,1
1710342900,-1.7000000000000002,1.0,1
1710343200,-1.8,1.0,1
1710343500,-1.9,1.0,1
1710343800,-2.0,1.0,1
1710344100,-2.1,1.0,1
1710344400,-2.2,1.0,1
1710344700,-2.3,1.0,1
1710345000,-2.4000000000000004,1.0,1
1710345300,-2.5,1.0,1
1710345600,-2.6,1.0,1
1710345900,-2.7,1.0,1
1710346200,-2.8,1.0,1
1710346500,-2.9000000000000004,1.0,1
1710346800,-3.0,1.0,1
1710347100,-3.1,1.0,1
1710347400,-3.2,1.0,1
1710347700,-3.3000000000000003,1.0,1
1710348000,-3.4000000000000004,1.0,1
1710348300,-3.5,1.0,1
1710348600,-3.6,1.0,1
1710348900,6.604106582237887,0.0,0
1710349200,5.574100238693658,0.0,0
1710349500,4.866903931246225,0.0,0
1710349800,5.404640744896591,0.0,0
1710350100,-1.0,1.0,1
1710350400,-1.1,1.0,1
1710350700,-1.2,1.0,1
1710351000,-1.3,1.0,1
1710351300,-1.4,1.0,1
1710351600,-1.5,1.0,1
1710351900,-1.6,1.0,1
1710352200,-1.7000000000000002,1.0,1
1710352500,-1.8,1.0,1
1710352800,-1.9,1.0,1
1710353100,-2.0,1.0,1
1710353400,-2.1,1.0,1
1710353700,-2.2,1.0,1
1710354000,-2.3,1.0,1
1710354300,-2.4000000000000004,1.0,1
1710354600,-2.5,1.0,1
1710354900,-2.6,1.0,1
1710355200,-2.7,1.0,1
1710355500,-2.8,1.0,1
1710355800,-2.9000000000000004,1.0,1
1710356100,-3.0,1.0,1
1710356400,-3.1,1.0,1
1710356700,5.248819117238532,0.0,0
1710357000,9.0,0.8,1
1710357300,9.1,0.82,1
1710357600,9.2,0.8399999999999999,1
1710357900,9.3,0.8600000000000001,1
1710358200,9.4,0.8800000000000001,1
1710358500,9.5,0.9,1
1710358800,9.6,0.9199999999999999,1
1710359100,9.7,0.9399999999999998,1
1710359400,9.8,0.9600000000000002,1
1710359700,9.9,0.9800000000000001,1
1710360000,10.0,1.0,1
1710360300,10.1,1.0,1
1710360600,10.2,1.0,1
1710360900,10.3,1.0,1
1710361200,10.4,1.0,1
1710361500,10.5,1.0,1
1710361800,10.6,1.0,1
1710362100,10.7,1.0,1
1710362400,10.8,1.0,1
1710362700,10.9,1.0,1
1710363000,5.895151787807164,0.0,0
1710363300,9.0,0.8,1
1710363600,9.1,0.82,1
1710363900,9.2,0.8399999999999999,1
1710364200,9.3,0.8600000000000001,1
1710364500,9.4,0.8800000000000001,1
1710364800,9.5,0.9,1
1710365100,9.6,0.9199999999999999,1
1710365400,9.7,0.9399999999999998,1
1710365700,9.8,0.9600000000000002,1
1710366000,9.9,0.9800000000000001,1
1710366300,10.0,1.0,1
1710366600,10.1,1.0,1
1710366900,10.2,1.0,1
1710367200,10.3,1.0,1
1710367500,10.4,1.0,1
1710367800,10.5,1.0,1
1710368100,10.6,1.0,1
1710368400,10.7,1.0,1
1710368700,10.8,1.0,1
1710369000,10.9,1.0,1
1710369300,11.0,1.0,1
1710369600,4.918847404763785,0.0,0
1710369900,5.602139936109971,0.0,0
1710370200,6.1742381843249845,0.0,0
1710370500,4.8551513537478765,0.0,0
1710370800,4.754023697688336,0.0,0
1710371100,4.551753152419015,0.0,0
1710371400,4.463390052394758,0.0,0
1710371700,9.0,0.8,1
1710372000,9.1,0.82,1
1710372300,9.2,0.8399999999999999,1
1710372600,9.3,0.8600000000000001,1
1710372900,9.4,0.8800000000000001,1
1710373200,9.5,0.9,1
1710373500,9.6,0.9199999999999999,1
1710373800,9.7,0.9399999999999998,1
1710374100,9.8,0.9600000000000002,1
1710374400,9.9,0.9800000000000001,1
1710374700,10.0,1.0,1
1710375000,10.1,1.0,1
1710375300,10.2,1.0,1
1710375600,10.3,1.0,1
1710375900,10.4,1.0,1
1710376200,10.5,1.0,1
1710376500,10.6,1.0,1
1710376800,10.7,1.0,1
1710377100,10.8,1.0,1
1710377400,-1.0,1.0,1
1710377700,-1.1,1.0,1
1710378000,-1.2,1.0,1
1710378300,-1.3,1.0,1
1710378600,-1.4,1.0,1
1710378900,-1.5,1.0,1
1710379200,-1.6,1.0,1
1710379500,-1.7000000000000002,1.0,1
1710379800,-1.8,1.0,1
1710380100,-1.9,1.0,1
1710380400,-2.0,1.0,1
1710380700,-2.1,1.0,1
1710381000,4.589624298920542,0.0,0
1710381300,5.309025603965713,0.0,0
1710381600,5.4293949468547344,0.0,0
1710381900,5.418261713544964,0.0,0
1710382200,5.709472295963183,0.0,0
1710382500,4.539767296057594,0.0,0
1710382800,5.127090247384687,0.0,0
1710383100,4.015840016464811,0.0,0
1710383400,4.0204649582047445,0.0,0
1710383700,5.064072316084504,0.0,0
1710384000,9.0,0.8,1
1710384300,9.1,0.82,1
1710384600,9.2,0.8399999999999999,1
1710384900,9.3,0.8600000000000001,1
1710385200,9.4,0.8800000000000001,1
1710385500,9.5,0.9,1
1710385800,-1.0,1.0,1
1710386100,-1.1,1.0,1
1710386400,-1.2,1.0,1
1710386700,-1.3,1.0,1
1710387000,-1.4,1.0,1
1710387300,-1.5,1.0,1
1710387600,-1.6,1.0,1
1710387900,-1.7000000000000002,1.0,1
1710388200,-1.8,1.0,1
1710388500,-1.9,1.0,1
1710388800,4.919138852530929,0.0,0
1710389100,4.715925143820584,0.0,0
1710389400,5.3769841552827,0.0,0
1710389700,5.588788476799269,0.0,0
1710390000,5.741427043579304,0.0,0
1710390300,-1.0,1.0,1
1710390600,-1.1,1.0,1
1710390900,-1.2,1.0,1
1710391200,-1.3,1.0,1
1710391500,-1.4,1.0,1
1710391800,-1.5,1.0,1
1710392100,-1.6,1.0,1
1710392400,4.718435957147132,0.0,0
1710392700,4.581359730019032,0.0,0
1710393000,5.103272823401266,0.0,0
1710393300,5.721576380628598,0.0,0
1710393600,4.756122667262383,0.0,0
1710393900,4.170279813647465,0.0,0
1710394200,5.406766270971604,0.0,0
1710394500,5.2436511182097405,0.0,0
1710394800,6.231299688805595,0.0,0
1710395100,5.490912281663544,0.0,0
1710395400,4.539808033918567,0.0,0
1710395700,4.3795392863258416,0.0,0
1710396000,4.582718461207032,0.0,0
1710396300,5.934259124374524,0.0,0
1710396600,-1.0,1.0,1
1710396900,-1.1,1.0,1
1710397200,-1.2,1.0,1
1710397500,-1.3,1.0,1
1710397800,-1.4,1.0,1
1710398100,-1.5,1.0,1
1710398400,-1.6,1.0,1
1710398700,-1.7000000000000002,1.0,1
1710399000,-1.8,1.0,1
1710399300,-1.9,1.0,1
1710399600,-2.0,1.0,1
1710399900,-2.1,1.0,1
1710400200,-2.2,1.0,1
1710400500,-2.3,1.0,1
1710400800,-2.4000000000000004,1.0,1
1710401100,-2.5,1.0,1
1710401400,-2.6,1.0,1
1710401700,-2.7,1.0,1
1710402000,-2.8,1.0,1
1710402300,-2.9000000000000004,1.0,1
1710402600,-3.0,1.0,1
1710402900,-3.1,1.0,1
1710403200,-3.2,1.0,1
1710403500,-3.3000000000000003,1.0,1
1710403800,-3.4000000000000004,1.0,1
1710404100,-3.5,1.0,1
1710404400,-3.6,1.0,1
1710404700,-3.7,1.0,1
1710405000,4.6058536397015155,0.0,0
1710405300,4.076978000619138,0.0,0
1710405600,5.424090457588241,0.0,0
1710405900,5.5581536937451705,0.0,0
1710406200,-1.0,1.0,1
1710406500,-1.1,1.0,1
1710406800,-1.2,1.0,1
1710407100,-1.3,1.0,1
1710407400,-1.4,1.0,1
1710407700,-1.5,1.0,1
1710408000,-1.6,1.0,1
1710408300,-1.7000000000000002,1.0,1
1710408600,-1.8,1.0,1
1710408900,-1.9,1.0,1
1710409200,-2.0,1.0,1
1710409500,-2.1,1.0,1
1710409800,-2.2,1.0,1
1710410100,-2.3,1.0,1
1710410400,-2.4000000000000004,1.0,1
1710410700,-2.5,1.0,1
1710411000,-2.6,1.0,1
1710411300,-2.7,1.0,1
1710411600,-2.8,1.0,1
1710411900,-2.9000000000000004,1.0,1
1710412200,-3.0,1.0,1
1710412500,-3.1,1.0,1
1710412800,-3.2,1.0,1
1710413100,-3.3000000000000003,1.0,1
1710413400,-3.4000000000000004,1.0,1
1710413700,-3.5,1.0,1
1710414000,-3.6,1.0,1
1710414300,-3.7,1.0,1
1710414600,5.287872465790505,0.0,0
1710414900,4.8956680150465,0.0,0
1710415200,9.0,0.8,1
1710415500,9.1,0.82,1
1710415800,9.2,0.8399999999999999,1
1710416100,9.3,0.8600000000000001,1
1710416400,9.4,0.8800000000000001,1
1710416700,9.5,0.9,1
1710417000,9.6,0.9199999999999999,1
1710417300,9.7,0.9399999999999998,1
1710417600,9.8,0.9600000000000002,1
1710417900,9.9,0.9800000000000001,1
1710418200,10.0,1.0,1
1710418500,10.1,1.0,1
1710418800,10.2,1.0,1
1710419100,10.3,1.0,1
1710419400,10.4,1.0,1
1710419700,10.5,1.0,1
1710420000,10.6,1.0,1
1710420300,10.7,1.0,1
1710420600,10.8,1.0,1
1710420900,10.9,1.0,1
1710421200,11.0,1.0,1
1710421500,11.1,1.0,1
1710421800,11.2,1.0,1
1710422100,11.3,1.0,1
1710422400,11.4,1.0,1
1710422700,11.5,1.0,1
1710423000,11.6,1.0,1
1710423300,11.7,1.0,1
1710423600,11.8,1.0,1
1710423900,5.6417649572947886,0.0,0
1710424200,5.113776873983271,0.0,0
1710424500,9.0,0.8,1
1710424800,9.1,0.82,1
1710425100,9.2,0.8399999999999999,1
1710425400,9.3,0.8600000000000001,1
1710425700,9.4,0.8800000000000001,1
1710426000,9.5,0.9,1
1710426300,9.6,0.9199999999999999,1
1710426600,9.7,0.9399999999999998,1
1710426900,9.8,0.9600000000000002,1
1710427200,9.9,0.9800000000000001,1
1710427500,10.0,1.0,1
1710427800,10.1,1.0,1
1710428100,10.2,1.0,1
1710428400,10.3,1.0,1
1710428700,10.4,1.0,1
1710429000,10.5,1.0,1
1710429300,10.6,1.0,1
1710429600,10.7,1.0,1
1710429900,10.8,1.0,1
1710430200,10.9,1.0,1
1710430500,11.0,1.0,1
1710430800,11.1,1.0,1
1710431100,11.2,1.0,1
1710431400,5.361971620204278,0.0,0
1710431700,4.898219528542907,0.0,0
1710432000,5.0470092013775565,0.0,0
1710432300,-1.0,1.0,1
1710432600,-1.1,1.0,1
1710432900,-1.2,1.0,1
1710433200,-1.3,1.0,1
1710433500,-1.4,1.0,1
1710433800,-1.5,1.0,1
1710434100,-1.6,1.0,1
1710434400,-1.7000000000000002,1.0,1
1710434700,-1.8,1.0,1
1710435000,-1.9,1.0,1
1710435300,-2.0,1.0,1
1710435600,-2.1,1.0,1
1710435900,-2.2,1.0,1
1710436200,-2.3,1.0,1
1710436500,-2.4000000000000004,1.0,1
1710436800,-2.5,1.0,1
1710437100,-2.6,1.0,1
1710437400,-2.7,1.0,1
1710437700,-2.8,1.0,1
1710438000,-2.9000000000000004,1.0,1
1710438300,-3.0,1.0,1
1710438600,-3.1,1.0,1
1710438900,-3.2,1.0,1
1710439200,-3.3000000000000003,1.0,1
1710439500,-3.4000000000000004,1.0,1
1710439800,-3.5,1.0,1
1710440100,-3.6,1.0,1
1710440400,-3.7,1.0,1
1710440700,-3.8000000000000003,1.0,1
1710441000,4.667076972337545,0.0,0
1710441300,5.330057034216616,0.0,0
1710441600,4.783980731207084,0.0,0
1710441900,5.229352963486951,0.0,0
1710442200,9.0,0.8,1
1710442500,9.1,0.82,1
1710442800,9.2,0.8399999999999999,1
1710443100,9.3,0.8600000000000001,1
1710443400,9.4,0.8800000000000001,1
1710443700,9.5,0.9,1
1710444000,9.6,0.9199999999999999,1
1710444300,9.7,0.9399999999999998,1
1710444600,9.8,0.9600000000000002,1
1710444900,9.9,0.9800000000000001,1
1710445200,10.0,1.0,1
1710445500,10.1,1.0,1
1710445800,10.2,1.0,1
1710446100,4.5176137558155585,0.0,0
1710446400,3.5448714332764393,0.0,0
1710446700,9.0,0.8,1
1710447000,9.1,0.82,1
1710447300,9.2,0.8399999999999999,1
1710447600,9.3,0.8600000000000001,1
1710447900,9.4,0.8800000000000001,1
1710448200,9.5,0.9,1
1710448500,9.6,0.9199999999999999,1
1710448800,4.981897000022519,0.0,0
1710449100,4.828164875901934,0.0,0
1710449400,5.1964518629905925,0.0,0
1710449700,4.501298068517201,0.0,0
1710450000,-1.0,1.0,1
1710450300,-1.1,1.0,1
1710450600,-1.2,1.0,1
1710450900,-1.3,1.0,1
1710451200,-1.4,1.0,1
1710451500,-1.5,1.0,1
1710451800,-1.6,1.0,1
1710452100,-1.7000000000000002,1.0,1
1710452400,-1.8,1.0,1
1710452700,-1.9,1.0,1
1710453000,-2.0,1.0,1
1710453300,-2.1,1.0,1
1710453600,-2.2,1.0,1
1710453900,-2.3,1.0,1
1710454200,-2.4000000000000004,1.0,1
1710454500,-2.5,1.0,1
1710454800,-2.6,1.0,1
1710455100,-2.7,1.0,1
1710455400,-2.8,1.0,1
1710455700,-2.9000000000000004,1.0,1
1710456000,-3.0,1.0,1
1710456300,-3.1,1.0,1
1710456600,-3.2,1.0,1
1710456900,-3.3000000000000003,1.0,1
1710457200,-3.4000000000000004,1.0,1
1710457500,-3.5,1.0,1
1710457800,5.85022629256857,0.0,0
1710458100,5.40373172979047,0.0,0
1710458400,4.901350135723171,0.0,0
1710458700,4.79395334024722,0.0,0
1710459000,6.178817028781345,0.0,0
1710459300,5.068081422029286,0.0,0
1710459600,4.813547316931521,0.0,0
1710459900,4.444508490111453,0.0,0
1710460200,5.060814026927931,0.0,0
1710460500,5.105892386217575,0.0,0
1710460800,5.049397932030252,0.0,0
1710461100,5.395418809323441,0.0,0
1710461400,4.83469382571896,0.0,0
1710461700,5.847125911336716,0.0,0
1710462000,4.669453290467088,0.0,0
1710462300,4.7348190816474744,0.0,0
1710462600,9.0,0.8,1
1710462900,9.1,0.82,1
1710463200,9.2,0.8399999999999999,1
1710463500,9.3,0.8600000000000001,1
1710463800,9.4,0.8800000000000001,1
1710464100,9.5,0.9,1
1710464400,9.6,0.9199999999999999,1
1710464700,9.7,0.9399999999999998,1
1710465000,9.8,0.9600000000000002,1
1710465300,9.9,0.9800000000000001,1
1710465600,10.0,1.0,1
1710465900,10.1,1.0,1
1710466200,10.2,1.0,1
1710466500,10.3,1.0,1
1710466800,10.4,1.0,1
1710467100,10.5,1.0,1
1710467400,10.6,1.0,1
1710467700,10.7,1.0,1
1710468000,10.8,1.0,1
1710468300,10.9,1.0,1
1710468600,11.0,1.0,1
1710468900,11.1,1.0,1
1710469200,11.2,1.0,1
1710469500,11.3,1.0,1
1710469800,11.4,1.0,1
1710470100,11.5,1.0,1
1710470400,4.798355608309978,0.0,0
1710470700,4.324071912629722,0.0,0
1710471000,4.719090325214573,0.0,0
1710471300,5.746432337517311,0.0,0
1710471600,4.505984477252946,0.0,0
1710471900,6.062657539586333,0.0,0
1710472200,6.102564039838826,0.0,0
1710472500,5.213475784956597,0.0,0
1710472800,5.461110268489733,0.0,0
1710473100,4.068573523048963,0.0,0
1710473400,5.473378013140639,0.0,0
1710473700,5.178736949887214,0.0,0
1710474000,-1.0,1.0,1
1710474300,-1.1,1.0,1
1710474600,-1.2,1.0,1
1710474900,-1.3,1.0,1
1710475200,-1.4,1.0,1
1710475500,-1.5,1.0,1
1710475800,5.339768527830422,0.0,0
1710476100,5.509451270270523,0.0,0
1710476400,9.0,0.8,1
1710476700,9.1,0.82,1
1710477000,9.2,0.8399999999999999,1
1710477300,9.3,0.8600000000000001,1
1710477600,9.4,0.8800000000000001,1
1710477900,9.5,0.9,1
1710478200,9.6,0.9199999999999999,1
1710478500,9.7,0.9399999999999998,1
1710478800,9.8,0.9600000000000002,1
1710479100,9.9,0.9800000000000001,1
1710479400,10.0,1.0,1
1710479700,10.1,1.0,1
1710480000,10.2,1.0,1
1710480300,10.3,1.0,1
1710480600,10.4,1.0,1
1710480900,10.5,1.0,1
1710481200,10.6,1.0,1
1710481500,10.7,1.0,1
1710481800,10.8,1.0,1
1710482100,10.9,1.0,1
1710482400,11.0,1.0,1
1710482700,11.1,1.0,1
1710483000,11.2,1.0,1
1710483300,11.3,1.0,1
1710483600,11.4,1.0,1
1710483900,11.5,1.0,1
1710484200,11.6,1.0,1
1710484500,6.063674705862029,0.0,0
1710484800,5.504005896047365,0.0,0
1710485100,6.188947498889115,0.0,0
1710485400,5.461005769691687,0.0,0
1710485700,-1.0,1.0,1
1710486000,-1.1,1.0,1
1710486300,-1.2,1.0,1
1710486600,-1.3,1.0,1
1710486900,-1.4,1.0,1
1710487200,-1.5,1.0,1
1710487500,-1.6,1.0,1
1710487800,-1.7000000000000002,1.0,1
1710488100,-1.8,1.0,1
1710488400,-1.9,1.0,1
1710488700,-2.0,1.0,1
1710489000,-2.1,1.0,1
1710489300,-2.2,1.0,1
1710489600,-2.3,1.0,1
1710489900,-2.4000000000000004,1.0,1
1710490200,-2.5,1.0,1
1710490500,-2.6,1.0,1
1710490800,-2.7,1.0,1
1710491100,-2.8,1.0,1
1710491400,-2.9000000000000004,1.0,1
1710491700,-3.0,1.0,1
1710492000,-3.1,1.0,1
1710492300,-3.2,1.0,1
1710492600,-3.3000000000000003,1.0,1
1710492900,-3.4000000000000004,1.0,1
1710493200,-3.5,1.0,1
